caf4 50,caf4 100,caf4 50,caf4 100
0,0,0.001378225,0.00446929
0,0,0.00138141,0.004473301
0,0,0.001384599,0.004477313
0,0,0.001387792,0.004481328
0,0,0.001390989,0.004485345
0,0,0.001394191,0.004489364
0,0,0.001397396,0.004493385
0,0,0.001400606,0.004497408
0,0,0.00140382,0.004501434
0,0,0.001407038,0.004505461
0,0,0.00141026,0.004509491
0,0,0.001413486,0.004513523
0,0,0.001416717,0.004517557
0,0,0.001419951,0.004521593
0,0,0.00142319,0.004525632
0,0,0.001426433,0.004529673
0,0,0.001429681,0.004533716
0,0,0.001432932,0.004537761
0,0,0.001436187,0.004541809
0,0,0.001439447,0.004545858
0,0,0.001442711,0.00454991
0,0,0.001445979,0.004553965
0,0,0.001449252,0.004558022
0,0,0.001452529,0.004562081
0,0,0.001455809,0.004566142
0,0,0.001459094,0.004570206
0,0,0.001462384,0.004574272
0,0,0.001465677,0.00457834
0,0,0.001468975,0.004582411
0,0,0.001472277,0.004586484
0,0,0.001475583,0.00459056
0,0,0.001478894,0.004594637
0,0,0.001482209,0.004598718
0,0,0.001485528,0.004602801
0,0,0.001488851,0.004606886
0,0,0.001492179,0.004610973
0,0,0.001495511,0.004615063
0,0,0.001498847,0.004619156
0,0,0.001502187,0.004623251
0,0,0.001505532,0.004627349
0,0,0.001508881,0.004631448
0,0,0.001512234,0.004635551
0,0,0.001515592,0.004639656
0,0,0.001518954,0.004643763
0,0,0.00152232,0.004647874
0,0,0.001525691,0.004651986
0,0,0.001529065,0.004656101
0,0,0.001532445,0.004660219
0,0,0.001535828,0.004664339
0,0,0.001539216,0.004668462
0,0,0.001542608,0.004672588
0,0,0.001546005,0.004676716
0,0,0.001549406,0.004680846
0,0,0.001552811,0.00468498
0,0,0.00155622,0.004689115
0,0,0.001559634,0.004693254
0,0,0.001563053,0.004697395
0,0,0.001566475,0.004701539
0,0,0.001569902,0.004705686
0,0,0.001573334,0.004709835
0,0,0.00157677,0.004713987
0,0,0.00158021,0.004718141
0,0,0.001583654,0.004722299
0,0,0.001587103,0.004726459
0,0,0.001590557,0.004730622
0,0,0.001594014,0.004734787
0,0,0.001597476,0.004738955
0,0,0.001600943,0.004743126
0,0,0.001604414,0.0047473
0,0,0.001607889,0.004751477
0,0,0.001611369,0.004755656
0,0,0.001614853,0.004759838
0,0,0.001618342,0.004764023
0,0,0.001621835,0.004768211
0,0,0.001625333,0.004772402
0,0,0.001628835,0.004776595
0,0,0.001632341,0.004780791
0,0,0.001635852,0.00478499
0,0,0.001639367,0.004789192
0,0,0.001642887,0.004793397
0,0,0.001646411,0.004797605
0,0,0.00164994,0.004801816
0,0,0.001653473,0.004806029
0,0,0.001657011,0.004810246
0,0,0.001660553,0.004814465
0,0,0.0016641,0.004818687
0,0,0.001667651,0.004822913
0,0,0.001671206,0.004827141
0,0,0.001674766,0.004831372
0,0,0.001678331,0.004835606
0,0,0.0016819,0.004839843
0,0,0.001685474,0.004844083
0,0,0.001689052,0.004848327
0,0,0.001692634,0.004852573
0,0,0.001696221,0.004856822
0,0,0.001699813,0.004861074
0,0,0.001703409,0.004865329
0,0,0.00170701,0.004869587
0,0,0.001710615,0.004873849
0,0,0.001714225,0.004878113
0,0,0.001717839,0.00488238
0,0,0.001721458,0.004886651
0,0,0.001725081,0.004890924
0,0,0.001728709,0.004895201
0,0,0.001732342,0.004899481
0,0,0.001735979,0.004903764
0,0,0.001739621,0.00490805
0,0,0.001743267,0.004912339
0,0,0.001746918,0.004916631
0,0,0.001750573,0.004920927
0,0,0.001754233,0.004925225
0,0,0.001757897,0.004929527
0,0,0.001761566,0.004933832
0,0,0.00176524,0.00493814
0,0,0.001768918,0.004942451
0,0,0.001772601,0.004946766
0,0,0.001776289,0.004951084
0,0,0.001779981,0.004955405
0,0,0.001783678,0.004959729
0,0,0.001787379,0.004964056
0,0,0.001791085,0.004968387
0,0,0.001794795,0.004972721
0,0,0.001798511,0.004977058
0,0,0.00180223,0.004981399
0,0,0.001805955,0.004985743
0,0,0.001809684,0.00499009
0,0,0.001813418,0.00499444
0,0,0.001817156,0.004998794
0,0,0.001820899,0.005003151
0,0,0.001824647,0.005007511
0,0,0.001828399,0.005011875
0,0,0.001832156,0.005016242
0,0,0.001835918,0.005020612
0,0,0.001839684,0.005024986
0,0,0.001843455,0.005029363
0,0,0.001847231,0.005033744
0,0,0.001851011,0.005038127
0,0,0.001854796,0.005042515
0,0,0.001858586,0.005046905
0,0,0.00186238,0.005051299
0,0,0.001866179,0.005055697
0,0,0.001869983,0.005060098
0,0,0.001873791,0.005064502
0,0,0.001877604,0.00506891
0,0,0.001881422,0.005073321
0,0,0.001885245,0.005077736
0,0,0.001889072,0.005082154
0,0,0.001892904,0.005086576
0,0,0.001896741,0.005091001
0,0,0.001900582,0.00509543
0,0,0.001904429,0.005099862
0,0,0.001908279,0.005104298
0,0,0.001912135,0.005108737
0,0,0.001915995,0.00511318
0,0,0.001919861,0.005117626
0,0,0.00192373,0.005122076
0,0,0.001927605,0.00512653
0,0,0.001931484,0.005130987
0,0,0.001935369,0.005135447
0,0,0.001939257,0.005139911
0,0,0.001943151,0.005144379
0,0,0.001947049,0.00514885
0,0,0.001950953,0.005153325
0,0,0.001954861,0.005157804
0,0,0.001958773,0.005162286
0,0,0.001962691,0.005166772
0,0,0.001966613,0.005171261
0,0,0.00197054,0.005175754
0,0,0.001974472,0.005180251
0,0,0.001978409,0.005184751
0,0,0.00198235,0.005189256
0,0,0.001986296,0.005193763
0,0,0.001990247,0.005198275
0,0,0.001994203,0.00520279
0,0,0.001998164,0.005207309
0,0,0.002002129,0.005211831
0,0,0.0020061,0.005216358
0,0,0.002010075,0.005220888
0,0,0.002014055,0.005225421
0,0,0.00201804,0.005229959
0,0,0.002022029,0.0052345
0,0,0.002026024,0.005239045
0,0,0.002030023,0.005243594
0,0,0.002034027,0.005248146
0,0,0.002038036,0.005252702
0,0,0.00204205,0.005257263
0,0,0.002046068,0.005261826
0,0,0.002050092,0.005266394
0,0,0.00205412,0.005270966
0,0,0.002058153,0.005275541
0,0,0.002062192,0.00528012
0,0,0.002066235,0.005284703
0,0,0.002070282,0.00528929
0,0,0.002074335,0.005293881
0,0,0.002078393,0.005298475
0,0,0.002082455,0.005303073
0,0,0.002086522,0.005307676
0,0,0.002090595,0.005312282
0,0,0.002094672,0.005316892
0,0,0.002098754,0.005321506
0,0,0.002102841,0.005326124
0,0,0.002106932,0.005330745
0,0,0.002111029,0.005335371
0,0,0.002115131,0.005340001
0,0,0.002119237,0.005344634
0,0,0.002123349,0.005349272
0,0,0.002127465,0.005353913
0,0,0.002131586,0.005358559
0,0,0.002135712,0.005363208
0,0,0.002139844,0.005367861
0,0,0.00214398,0.005372519
0,0,0.00214812,0.00537718
0,0,0.002152266,0.005381845
0,0,0.002156417,0.005386514
0,0,0.002160573,0.005391188
0,0,0.002164734,0.005395865
0,0,0.002168899,0.005400546
0,0,0.00217307,0.005405232
0,0,0.002177245,0.005409921
0,0,0.002181426,0.005414615
0,0,0.002185611,0.005419312
0,0,0.002189802,0.005424014
0,0,0.002193997,0.005428719
0,0,0.002198198,0.005433429
0,0,0.002202403,0.005438143
0,0,0.002206613,0.005442861
0,0,0.002210829,0.005447583
0,0,0.002215049,0.005452309
0,0,0.002219274,0.005457039
0,0,0.002223504,0.005461773
0,0,0.002227739,0.005466512
0,0,0.00223198,0.005471254
0,0,0.002236225,0.005476001
0,0,0.002240475,0.005480752
0,0,0.00224473,0.005485507
0,0,0.00224899,0.005490266
0,0,0.002253256,0.005495029
0,0,0.002257526,0.005499797
0,0,0.002261801,0.005504568
0,0,0.002266081,0.005509344
0,0,0.002270367,0.005514124
0,0,0.002274657,0.005518908
0,0,0.002278952,0.005523697
0,0,0.002283253,0.00552849
0,0,0.002287558,0.005533286
0,0,0.002291868,0.005538088
0,0,0.002296184,0.005542893
0,0,0.002300504,0.005547703
0,0,0.00230483,0.005552516
0,0,0.00230916,0.005557335
0,0,0.002313496,0.005562157
0,0,0.002317837,0.005566984
0,0,0.002322182,0.005571815
0,0,0.002326533,0.00557665
0,0,0.002330889,0.005581489
0,0,0.00233525,0.005586333
0,0,0.002339616,0.005591181
0,0,0.002343987,0.005596034
0,0,0.002348363,0.00560089
0,0,0.002352744,0.005605752
0,0,0.00235713,0.005610617
0,0,0.002361521,0.005615487
0,0,0.002365918,0.005620361
0,0,0.002370319,0.005625239
0,0,0.002374726,0.005630122
0,0,0.002379137,0.005635009
0,0,0.002383554,0.005639901
0,0,0.002387976,0.005644797
0,0,0.002392403,0.005649697
0,0,0.002396835,0.005654602
0,0,0.002401272,0.005659511
0,0,0.002405714,0.005664424
0,0,0.002410162,0.005669342
0,0,0.002414614,0.005674264
0,0,0.002419072,0.005679191
0,0,0.002423534,0.005684122
0,0,0.002428002,0.005689058
0,0,0.002432475,0.005693998
0,0,0.002436953,0.005698943
0,0,0.002441436,0.005703892
0,0,0.002445925,0.005708845
0,0,0.002450418,0.005713803
0,0,0.002454917,0.005718765
0,0,0.00245942,0.005723732
0,0,0.002463929,0.005728703
0,0,0.002468443,0.005733679
0,0,0.002472962,0.00573866
0,0,0.002477487,0.005743644
0,0,0.002482016,0.005748634
0,0,0.002486551,0.005753628
0,0,0.002491091,0.005758626
0,0,0.002495636,0.005763629
0,0,0.002500186,0.005768636
0,0,0.002504741,0.005773648
0,0,0.002509301,0.005778665
0,0,0.002513867,0.005783686
0,0,0.002518438,0.005788712
0,0,0.002523014,0.005793742
0,0,0.002527595,0.005798777
0,0,0.002532181,0.005803816
0,0,0.002536772,0.00580886
0,0,0.002541369,0.005813909
0,0,0.002545971,0.005818962
0,0,0.002550578,0.00582402
0,0,0.00255519,0.005829082
0,0,0.002559807,0.00583415
0,0,0.00256443,0.005839221
0,0,0.002569058,0.005844297
0,0,0.002573691,0.005849378
0,0,0.002578329,0.005854464
0,0,0.002582973,0.005859554
0,0,0.002587621,0.005864649
0,0,0.002592275,0.005869749
0,0,0.002596934,0.005874853
0,0,0.002601598,0.005879962
0,0,0.002606268,0.005885075
0,0,0.002610943,0.005890194
0,0,0.002615623,0.005895316
0,0,0.002620308,0.005900444
0,0,0.002624998,0.005905576
0,0,0.002629694,0.005910713
0,0,0.002634395,0.005915855
0,0,0.002639101,0.005921002
0,0,0.002643812,0.005926153
0,0,0.002648529,0.005931309
0,0,0.00265325,0.005936469
0,0,0.002657978,0.005941635
0,0,0.00266271,0.005946805
0,0,0.002667447,0.00595198
0,0,0.00267219,0.00595716
0,0,0.002676938,0.005962344
0,0,0.002681692,0.005967533
0,0,0.00268645,0.005972727
0,0,0.002691214,0.005977926
0,0,0.002695983,0.00598313
0,0,0.002700758,0.005988338
0,0,0.002705537,0.005993551
0,0,0.002710322,0.005998769
0,0,0.002715113,0.006003992
0,0,0.002719908,0.006009219
0,0,0.002724709,0.006014452
0,0,0.002729515,0.006019689
0,0,0.002734326,0.006024931
0,0,0.002739143,0.006030178
0,0,0.002743965,0.00603543
0,0,0.002748792,0.006040686
0,0,0.002753624,0.006045948
0,0,0.002758462,0.006051214
0,0,0.002763305,0.006056485
0,0,0.002768154,0.006061762
0,0,0.002773007,0.006067043
0,0,0.002777866,0.006072328
0,0,0.002782731,0.006077619
0,0,0.0027876,0.006082915
0,0,0.002792475,0.006088215
0,0,0.002797355,0.006093521
0,0,0.002802241,0.006098831
0,0,0.002807132,0.006104146
1.55E-13,1.89E-13,0.002812028,0.006109466
4.59E-12,5.55E-12,0.00281693,0.006114791
3.01E-11,3.64E-11,0.002821836,0.006120121
1.08E-10,1.30E-10,0.002826749,0.006125456
2.83E-10,3.41E-10,0.002831666,0.006130796
6.10E-10,7.34E-10,0.002836589,0.006136141
1.15E-09,1.39E-09,0.002841517,0.006141491
1.99E-09,2.39E-09,0.00284645,0.006146846
3.19E-09,3.84E-09,0.002851389,0.006152205
4.86E-09,5.84E-09,0.002856333,0.00615757
7.07E-09,8.50E-09,0.002861283,0.00616294
9.92E-09,1.19E-08,0.002866238,0.006168314
1.35E-08,1.63E-08,0.002871198,0.006173694
1.80E-08,2.16E-08,0.002876163,0.006179079
2.33E-08,2.81E-08,0.002881134,0.006184468
2.98E-08,3.58E-08,0.002886111,0.006189863
3.74E-08,4.49E-08,0.002891092,0.006195263
4.63E-08,5.56E-08,0.002896079,0.006200667
5.65E-08,6.79E-08,0.002901071,0.006206077
6.82E-08,8.20E-08,0.002906069,0.006211492
8.15E-08,9.79E-08,0.002911072,0.006216911
9.65E-08,1.16E-07,0.002916081,0.006222336
1.13E-07,1.36E-07,0.002921094,0.006227766
1.32E-07,1.58E-07,0.002926113,0.006233201
1.53E-07,1.83E-07,0.002931138,0.00623864
1.75E-07,2.11E-07,0.002936168,0.006244085
2.00E-07,2.41E-07,0.002941203,0.006249535
2.27E-07,2.73E-07,0.002946244,0.00625499
2.57E-07,3.09E-07,0.00295129,0.00626045
2.89E-07,3.47E-07,0.002956341,0.006265916
3.24E-07,3.89E-07,0.002961398,0.006271386
3.61E-07,4.34E-07,0.00296646,0.006276861
4.01E-07,4.82E-07,0.002971527,0.006282342
4.44E-07,5.33E-07,0.0029766,0.006287827
4.90E-07,5.88E-07,0.002981679,0.006293318
5.38E-07,6.47E-07,0.002986762,0.006298813
5.90E-07,7.09E-07,0.002991851,0.006304314
6.45E-07,7.75E-07,0.002996946,0.00630982
7.03E-07,8.44E-07,0.003002046,0.006315331
7.64E-07,9.18E-07,0.003007151,0.006320847
8.29E-07,9.96E-07,0.003012262,0.006326368
8.97E-07,1.08E-06,0.003017378,0.006331895
9.68E-07,1.16E-06,0.003022499,0.006337426
1.04E-06,1.25E-06,0.003027626,0.006342963
1.12E-06,1.35E-06,0.003032759,0.006348505
1.20E-06,1.45E-06,0.003037896,0.006354052
1.29E-06,1.55E-06,0.00304304,0.006359604
1.38E-06,1.66E-06,0.003048188,0.006365161
1.47E-06,1.77E-06,0.003053342,0.006370724
1.57E-06,1.89E-06,0.003058502,0.006376291
1.67E-06,2.01E-06,0.003063666,0.006381864
1.78E-06,2.13E-06,0.003068837,0.006387442
1.89E-06,2.26E-06,0.003074012,0.006393025
2.00E-06,2.40E-06,0.003079193,0.006398614
2.12E-06,2.54E-06,0.00308438,0.006404207
2.24E-06,2.69E-06,0.003089572,0.006409806
2.36E-06,2.84E-06,0.003094769,0.00641541
2.49E-06,2.99E-06,0.003099972,0.006421019
2.62E-06,3.15E-06,0.00310518,0.006426633
2.76E-06,3.32E-06,0.003110394,0.006432253
2.90E-06,3.49E-06,0.003115613,0.006437878
3.05E-06,3.66E-06,0.003120838,0.006443508
3.20E-06,3.84E-06,0.003126068,0.006449143
3.35E-06,4.03E-06,0.003131303,0.006454783
3.51E-06,4.22E-06,0.003136544,0.006460429
3.68E-06,4.42E-06,0.003141791,0.00646608
3.85E-06,4.62E-06,0.003147043,0.006471736
4.02E-06,4.83E-06,0.0031523,0.006477398
4.20E-06,5.04E-06,0.003157563,0.006483064
4.38E-06,5.26E-06,0.003162831,0.006488736
4.57E-06,5.48E-06,0.003168105,0.006494414
4.76E-06,5.71E-06,0.003173384,0.006500096
4.96E-06,5.95E-06,0.003178668,0.006505784
5.16E-06,6.19E-06,0.003183958,0.006511477
5.37E-06,6.44E-06,0.003189254,0.006517175
5.58E-06,6.70E-06,0.003194555,0.006522879
5.80E-06,6.96E-06,0.003199861,0.006528588
6.02E-06,7.23E-06,0.003205173,0.006534302
6.25E-06,7.51E-06,0.003210491,0.006540022
6.49E-06,7.80E-06,0.003215813,0.006545746
6.73E-06,8.09E-06,0.003221142,0.006551477
6.98E-06,8.39E-06,0.003226476,0.006557212
7.24E-06,8.69E-06,0.003231815,0.006562953
7.50E-06,9.01E-06,0.00323716,0.006568699
7.77E-06,9.33E-06,0.00324251,0.00657445
8.04E-06,9.66E-06,0.003247866,0.006580207
8.32E-06,9.99E-06,0.003253227,0.006585969
8.61E-06,1.03E-05,0.003258594,0.006591737
8.90E-06,1.07E-05,0.003263966,0.006597509
9.20E-06,1.11E-05,0.003269344,0.006603287
9.51E-06,1.14E-05,0.003274727,0.006609071
9.83E-06,1.18E-05,0.003280116,0.00661486
1.01E-05,1.22E-05,0.00328551,0.006620654
1.05E-05,1.26E-05,0.003290909,0.006626453
1.08E-05,1.30E-05,0.003296315,0.006632258
1.12E-05,1.34E-05,0.003301725,0.006638069
1.15E-05,1.38E-05,0.003307142,0.006643884
1.19E-05,1.43E-05,0.003312563,0.006649705
1.22E-05,1.47E-05,0.003317991,0.006655532
1.26E-05,1.51E-05,0.003323423,0.006661364
1.30E-05,1.56E-05,0.003328861,0.006667201
1.34E-05,1.61E-05,0.003334305,0.006673044
1.38E-05,1.65E-05,0.003339754,0.006678892
1.42E-05,1.70E-05,0.003345209,0.006684745
1.46E-05,1.75E-05,0.00335067,0.006690604
1.50E-05,1.80E-05,0.003356135,0.006696468
1.54E-05,1.85E-05,0.003361607,0.006702338
1.59E-05,1.91E-05,0.003367084,0.006708213
1.63E-05,1.96E-05,0.003372566,0.006714094
1.68E-05,2.01E-05,0.003378054,0.00671998
1.72E-05,2.07E-05,0.003383547,0.006725871
1.77E-05,2.13E-05,0.003389046,0.006731768
1.82E-05,2.18E-05,0.003394551,0.00673767
1.87E-05,2.24E-05,0.003400061,0.006743578
1.92E-05,2.30E-05,0.003405576,0.006749491
1.97E-05,2.36E-05,0.003411097,0.00675541
2.02E-05,2.42E-05,0.003416624,0.006761334
2.07E-05,2.48E-05,0.003422156,0.006767263
2.12E-05,2.55E-05,0.003427694,0.006773198
2.17E-05,2.61E-05,0.003433237,0.006779139
2.23E-05,2.67E-05,0.003438786,0.006785085
2.28E-05,2.74E-05,0.00344434,0.006791036
2.34E-05,2.81E-05,0.0034499,0.006796993
2.39E-05,2.88E-05,0.003455465,0.006802956
2.45E-05,2.94E-05,0.003461036,0.006808924
2.51E-05,3.01E-05,0.003466613,0.006814897
2.57E-05,3.08E-05,0.003472195,0.006820876
2.63E-05,3.16E-05,0.003477782,0.00682686
2.69E-05,3.23E-05,0.003483376,0.00683285
2.75E-05,3.30E-05,0.003488974,0.006838846
2.81E-05,3.38E-05,0.003494579,0.006844847
2.88E-05,3.45E-05,0.003500188,0.006850853
2.94E-05,3.53E-05,0.003505804,0.006856865
3.00E-05,3.61E-05,0.003511425,0.006862883
3.07E-05,3.69E-05,0.003517051,0.006868906
3.14E-05,3.77E-05,0.003522683,0.006874934
3.20E-05,3.85E-05,0.003528321,0.006880968
3.27E-05,3.93E-05,0.003533964,0.006887008
3.34E-05,4.01E-05,0.003539613,0.006893053
3.41E-05,4.10E-05,0.003545267,0.006899104
3.48E-05,4.18E-05,0.003550927,0.00690516
3.56E-05,4.27E-05,0.003556593,0.006911222
3.63E-05,4.36E-05,0.003562264,0.006917289
3.70E-05,4.45E-05,0.00356794,0.006923362
3.78E-05,4.54E-05,0.003573623,0.006929441
3.86E-05,4.63E-05,0.00357931,0.006935525
3.93E-05,4.72E-05,0.003585004,0.006941615
4.01E-05,4.82E-05,0.003590703,0.00694771
4.09E-05,4.91E-05,0.003596407,0.006953811
4.17E-05,5.01E-05,0.003602117,0.006959917
4.25E-05,5.11E-05,0.003607833,0.006966029
4.33E-05,5.20E-05,0.003613554,0.006972147
4.42E-05,5.30E-05,0.003619281,0.00697827
4.50E-05,5.41E-05,0.003625014,0.006984399
4.59E-05,5.51E-05,0.003630752,0.006990533
4.67E-05,5.61E-05,0.003636495,0.006996673
4.76E-05,5.72E-05,0.003642245,0.007002819
4.85E-05,5.82E-05,0.003647999,0.00700897
4.94E-05,5.93E-05,0.00365376,0.007015127
5.03E-05,6.04E-05,0.003659526,0.007021289
5.12E-05,6.15E-05,0.003665298,0.007027457
5.21E-05,6.26E-05,0.003671075,0.007033631
5.31E-05,6.37E-05,0.003676858,0.00703981
5.40E-05,6.48E-05,0.003682646,0.007045995
5.50E-05,6.60E-05,0.00368844,0.007052186
5.59E-05,6.72E-05,0.00369424,0.007058382
5.69E-05,6.83E-05,0.003700045,0.007064584
5.79E-05,6.95E-05,0.003705856,0.007070791
5.89E-05,7.07E-05,0.003711672,0.007077005
5.99E-05,7.19E-05,0.003717494,0.007083223
6.09E-05,7.32E-05,0.003723322,0.007089448
6.19E-05,7.44E-05,0.003729155,0.007095678
6.30E-05,7.56E-05,0.003734994,0.007101914
6.40E-05,7.69E-05,0.003740839,0.007108155
6.51E-05,7.82E-05,0.003746689,0.007114402
6.62E-05,7.95E-05,0.003752545,0.007120655
6.73E-05,8.08E-05,0.003758406,0.007126914
6.84E-05,8.21E-05,0.003764273,0.007133178
6.95E-05,8.34E-05,0.003770145,0.007139448
7.06E-05,8.48E-05,0.003776024,0.007145723
7.17E-05,8.61E-05,0.003781908,0.007152005
7.28E-05,8.75E-05,0.003787797,0.007158291
7.40E-05,8.88E-05,0.003793692,0.007164584
7.51E-05,9.02E-05,0.003799593,0.007170882
7.63E-05,9.16E-05,0.003805499,0.007177186
7.75E-05,9.31E-05,0.003811411,0.007183496
7.87E-05,9.45E-05,0.003817329,0.007189811
7.99E-05,9.59E-05,0.003823252,0.007196133
8.11E-05,9.74E-05,0.003829181,0.007202459
8.23E-05,9.88E-05,0.003835115,0.007208792
8.35E-05,0.000100314,0.003841056,0.00721513
8.48E-05,0.000101805,0.003847001,0.007221474
8.60E-05,0.00010331,0.003852953,0.007227824
8.73E-05,0.000104827,0.00385891,0.00723418
8.86E-05,0.000106358,0.003864873,0.007240541
8.99E-05,0.000107901,0.003870841,0.007246908
9.11E-05,0.000109458,0.003876815,0.00725328
9.25E-05,0.000111029,0.003882795,0.007259659
9.38E-05,0.000112613,0.00388878,0.007266043
9.51E-05,0.00011421,0.003894771,0.007272433
9.64E-05,0.000115822,0.003900767,0.007278829
9.78E-05,0.000117446,0.00390677,0.00728523
9.92E-05,0.000119085,0.003912777,0.007291637
0.00010054,0.000120737,0.003918791,0.00729805
0.000101928,0.000122404,0.00392481,0.007304469
0.000103327,0.000124084,0.003930835,0.007310893
0.000104738,0.000125778,0.003936865,0.007317323
0.00010616,0.000127486,0.003942901,0.007323759
0.000107594,0.000129208,0.003948943,0.007330201
0.00010904,0.000130945,0.003954991,0.007336649
0.000110498,0.000132695,0.003961044,0.007343102
0.000111968,0.00013446,0.003967103,0.007349561
0.000113449,0.000136239,0.003973167,0.007356026
0.000114943,0.000138033,0.003979237,0.007362497
0.000116448,0.00013984,0.003985313,0.007368973
0.000117965,0.000141662,0.003991394,0.007375456
0.000119494,0.000143498,0.003997481,0.007381944
0.000121036,0.000145349,0.004003574,0.007388438
0.000122589,0.000147214,0.004009672,0.007394937
0.000124154,0.000149094,0.004015776,0.007401443
0.000125731,0.000150987,0.004021886,0.007407954
0.00012732,0.000152896,0.004028001,0.007414471
0.000128921,0.000154818,0.004034122,0.007420994
0.000130534,0.000156755,0.004040249,0.007427523
0.000132159,0.000158707,0.004046382,0.007434058
0.000133796,0.000160673,0.00405252,0.007440598
0.000135446,0.000162653,0.004058663,0.007447144
0.000137107,0.000164648,0.004064813,0.007453696
0.00013878,0.000166657,0.004070968,0.007460254
0.000140465,0.00016868,0.004077129,0.007466818
0.000142162,0.000170718,0.004083295,0.007473388
0.00014387,0.00017277,0.004089467,0.007479963
0.000145591,0.000174836,0.004095645,0.007486544
0.000147324,0.000176917,0.004101829,0.007493131
0.000149068,0.000179011,0.004108018,0.007499724
0.000150824,0.00018112,0.004114213,0.007506323
0.000152592,0.000183243,0.004120413,0.007512928
0.000154372,0.000185381,0.004126619,0.007519538
0.000156164,0.000187532,0.004132831,0.007526155
0.000157967,0.000189697,0.004139049,0.007532777
0.000159781,0.000191876,0.004145272,0.007539405
0.000161608,0.00019407,0.004151501,0.007546039
0.000163446,0.000196277,0.004157736,0.007552679
0.000165296,0.000198498,0.004163976,0.007559325
0.000167157,0.000200733,0.004170222,0.007565976
0.000169029,0.000202982,0.004176474,0.007572634
