hir3 50,hir3 100,hir3 50,hir3 100
0,0,0.006224618,0.005477725
0,0,0.006229308,0.005480812
0,0,0.006233995,0.005483895
0,0,0.006238678,0.005486975
0,0,0.006243358,0.005490051
0,0,0.006248033,0.005493123
0,0,0.006252705,0.005496191
0,0,0.006257373,0.005499256
0,0,0.006262037,0.005502318
0,0,0.006266698,0.005505376
0,0,0.006271355,0.00550843
0,0,0.006276008,0.005511481
0,0,0.006280657,0.005514528
0,0,0.006285303,0.005517572
0,0,0.006289945,0.005520612
0,0,0.006294584,0.005523649
0,0,0.006299219,0.005526682
0,0,0.00630385,0.005529712
0,0,0.006308478,0.005532739
0,0,0.006313102,0.005535762
0,0,0.006317723,0.005538782
0,0,0.00632234,0.005541798
0,0,0.006326954,0.005544811
0,0,0.006331564,0.005547821
0,0,0.006336171,0.005550827
0,0,0.006340774,0.00555383
0,0,0.006345374,0.00555683
0,0,0.006349971,0.005559826
0,0,0.006354564,0.00556282
0,0,0.006359153,0.00556581
0,0,0.006363739,0.005568796
0,0,0.006368322,0.00557178
0,0,0.006372902,0.00557476
0,0,0.006377478,0.005577738
0,0,0.006382051,0.005580712
0,0,0.00638662,0.005583683
0,0,0.006391187,0.00558665
0,0,0.00639575,0.005589615
0,0,0.006400309,0.005592577
0,0,0.006404866,0.005595535
0,0,0.006409419,0.005598491
0,0,0.006413969,0.005601443
0,0,0.006418516,0.005604393
0,0,0.00642306,0.005607339
0,0,0.0064276,0.005610283
0,0,0.006432138,0.005613223
0,0,0.006436672,0.00561616
0,0,0.006441203,0.005619095
0,0,0.006445731,0.005622027
0,0,0.006450256,0.005624955
0,0,0.006454778,0.005627881
0,0,0.006459297,0.005630804
0,0,0.006463813,0.005633724
0,0,0.006468326,0.005636641
0,0,0.006472835,0.005639556
0,0,0.006477342,0.005642467
0,0,0.006481846,0.005645376
0,0,0.006486347,0.005648282
0,0,0.006490845,0.005651185
0,0,0.00649534,0.005654086
0,0,0.006499832,0.005656983
0,0,0.006504321,0.005659878
0,0,0.006508807,0.005662771
0,0,0.00651329,0.00566566
0,0,0.006517771,0.005668547
0,0,0.006522249,0.005671431
0,0,0.006526723,0.005674313
0,0,0.006531195,0.005677192
0,0,0.006535665,0.005680068
0,0,0.006540131,0.005682942
0,0,0.006544595,0.005685813
0,0,0.006549056,0.005688682
0,0,0.006553514,0.005691548
0,0,0.006557969,0.005694411
0,0,0.006562422,0.005697272
0,0,0.006566872,0.005700131
0,0,0.00657132,0.005702987
0,0,0.006575764,0.00570584
0,0,0.006580206,0.005708691
0,0,0.006584646,0.00571154
0,0,0.006589083,0.005714386
0,0,0.006593517,0.00571723
0,0,0.006597949,0.005720071
0,0,0.006602378,0.00572291
0,0,0.006606804,0.005725747
0,0,0.006611228,0.005728581
0,0,0.006615649,0.005731413
0,0,0.006620068,0.005734243
0,0,0.006624485,0.00573707
0,0,0.006628899,0.005739895
0,0,0.00663331,0.005742718
0,0,0.006637719,0.005745539
0,0,0.006642126,0.005748357
0,0,0.00664653,0.005751173
0,0,0.006650931,0.005753987
0,0,0.006655331,0.005756798
0,0,0.006659727,0.005759608
0,0,0.006664122,0.005762415
0,0,0.006668514,0.00576522
0,0,0.006672904,0.005768023
0,0,0.006677291,0.005770824
0,0,0.006681677,0.005773622
0,0,0.00668606,0.005776419
0,0,0.00669044,0.005779214
0,0,0.006694818,0.005782006
0,0,0.006699195,0.005784796
0,0,0.006703568,0.005787585
0,0,0.00670794,0.005790371
0,0,0.006712309,0.005793156
0,0,0.006716676,0.005795938
0,0,0.006721041,0.005798718
0,0,0.006725404,0.005801497
0,0,0.006729765,0.005804273
0,0,0.006734123,0.005807048
0,0,0.00673848,0.00580982
0,0,0.006742834,0.005812591
0,0,0.006747186,0.00581536
0,0,0.006751536,0.005818127
0,0,0.006755884,0.005820892
0,0,0.00676023,0.005823655
0,0,0.006764574,0.005826416
0,0,0.006768916,0.005829176
0,0,0.006773256,0.005831934
0,0,0.006777594,0.00583469
0,0,0.00678193,0.005837444
0,0,0.006786263,0.005840196
0,0,0.006790595,0.005842947
0,0,0.006794925,0.005845696
0,0,0.006799253,0.005848443
0,0,0.006803579,0.005851189
0,0,0.006807904,0.005853933
0,0,0.006812226,0.005856675
0,0,0.006816546,0.005859415
0,0,0.006820865,0.005862154
0,0,0.006825182,0.005864892
0,0,0.006829496,0.005867627
0,0,0.00683381,0.005870361
0,0,0.006838121,0.005873094
0,0,0.00684243,0.005875825
0,0,0.006846738,0.005878554
0,0,0.006851044,0.005881282
0,0,0.006855348,0.005884008
0,0,0.00685965,0.005886733
0,0,0.006863951,0.005889456
0,0,0.00686825,0.005892178
0,0,0.006872547,0.005894898
0,0,0.006876843,0.005897617
0,0,0.006881136,0.005900334
0,0,0.006885429,0.00590305
0,0,0.006889719,0.005905764
0,0,0.006894008,0.005908477
0,0,0.006898295,0.005911189
0,0,0.006902581,0.005913899
0,0,0.006906865,0.005916608
0,0,0.006911148,0.005919316
0,0,0.006915429,0.005922022
0,0,0.006919708,0.005924727
0,0,0.006923986,0.005927431
0,0,0.006928262,0.005930133
0,0,0.006932537,0.005932834
0,0,0.00693681,0.005935534
0,0,0.006941082,0.005938232
0,0,0.006945352,0.00594093
0,0,0.006949621,0.005943626
0,0,0.006953888,0.00594632
0,0,0.006958154,0.005949014
0,0,0.006962419,0.005951707
0,0,0.006966682,0.005954398
0,0,0.006970944,0.005957088
0,0,0.006975204,0.005959777
0,0,0.006979463,0.005962465
0,0,0.006983721,0.005965151
0,0,0.006987977,0.005967837
0,0,0.006992232,0.005970522
0,0,0.006996486,0.005973205
0,0,0.007000738,0.005975887
0,0,0.007004989,0.005978569
0,0,0.007009239,0.005981249
0,0,0.007013487,0.005983928
0,0,0.007017734,0.005986607
0,0,0.00702198,0.005989284
0,0,0.007026225,0.00599196
0,0,0.007030469,0.005994635
0,0,0.007034711,0.00599731
0,0,0.007038952,0.005999983
0,0,0.007043192,0.006002656
0,0,0.007047431,0.006005327
0,0,0.007051669,0.006007998
0,0,0.007055905,0.006010668
0,0,0.00706014,0.006013336
0,0,0.007064375,0.006016005
0,0,0.007068608,0.006018672
0,0,0.00707284,0.006021338
0,0,0.007077071,0.006024003
0,0,0.007081301,0.006026668
0,0,0.00708553,0.006029332
0,0,0.007089758,0.006031995
0,0,0.007093984,0.006034657
0,0,0.00709821,0.006037319
0,0,0.007102435,0.00603998
0,0,0.007106659,0.00604264
0,0,0.007110882,0.006045299
0,0,0.007115104,0.006047958
0,0,0.007119324,0.006050616
0,0,0.007123544,0.006053273
0,0,0.007127763,0.00605593
0,0,0.007131982,0.006058586
0,0,0.007136199,0.006061241
0,0,0.007140415,0.006063896
0,0,0.007144631,0.00606655
0,0,0.007148845,0.006069203
0,0,0.007153059,0.006071856
0,0,0.007157272,0.006074508
0,0,0.007161484,0.00607716
0,0,0.007165695,0.006079811
0,0,0.007169906,0.006082462
0,0,0.007174115,0.006085112
0,0,0.007178324,0.006087761
0,0,0.007182533,0.00609041
0,0,0.00718674,0.006093059
0,0,0.007190947,0.006095707
0,0,0.007195152,0.006098355
0,0,0.007199358,0.006101002
0,0,0.007203562,0.006103649
0,0,0.007207766,0.006106295
0,0,0.007211969,0.006108941
0,0,0.007216171,0.006111586
0,0,0.007220373,0.006114231
0,0,0.007224574,0.006116876
0,0,0.007228775,0.00611952
0,0,0.007232975,0.006122164
0,0,0.007237174,0.006124808
0,0,0.007241373,0.006127451
0,0,0.007245571,0.006130094
0,0,0.007249768,0.006132737
0,0,0.007253965,0.006135379
0,0,0.007258162,0.006138021
0,0,0.007262358,0.006140663
0,0,0.007266553,0.006143305
0,0,0.007270748,0.006145946
0,0,0.007274942,0.006148587
0,0,0.007279136,0.006151228
0,0,0.007283329,0.006153869
0,0,0.007287522,0.006156509
0,0,0.007291715,0.006159149
0,0,0.007295906,0.00616179
0,0,0.007300098,0.00616443
0,0,0.007304289,0.006167069
0,0,0.00730848,0.006169709
0,0,0.00731267,0.006172349
0,0,0.00731686,0.006174988
0,0,0.00732105,0.006177627
0,0,0.007325239,0.006180267
0,0,0.007329428,0.006182906
0,0,0.007333616,0.006185545
0,0,0.007337804,0.006188184
0,0,0.007341992,0.006190823
0,0,0.00734618,0.006193462
0,0,0.007350367,0.006196101
0,0,0.007354554,0.00619874
0,0,0.007358741,0.006201379
0,0,0.007362927,0.006204018
0,0,0.007367114,0.006206657
0,0,0.0073713,0.006209297
0,0,0.007375485,0.006211936
0,0,0.007379671,0.006214575
0,0,0.007383856,0.006217214
0,0,0.007388041,0.006219854
0,0,0.007392226,0.006222493
0,0,0.007396411,0.006225133
0,0,0.007400596,0.006227773
0,0,0.00740478,0.006230412
0,0,0.007408965,0.006233053
0,0,0.007413149,0.006235693
0,0,0.007417333,0.006238333
0,0,0.007421517,0.006240974
0,0,0.007425701,0.006243614
0,0,0.007429885,0.006246255
0,0,0.007434069,0.006248897
0,0,0.007438252,0.006251538
0,0,0.007442436,0.00625418
0,0,0.00744662,0.006256822
0,0,0.007450803,0.006259464
0,0,0.007454987,0.006262106
0,0,0.007459171,0.006264749
0,0,0.007463354,0.006267392
0,0,0.007467538,0.006270035
0,0,0.007471722,0.006272679
0,0,0.007475905,0.006275323
0,0,0.007480089,0.006277968
0,0,0.007484273,0.006280612
0,0,0.007488457,0.006283257
0,0,0.007492641,0.006285903
0,0,0.007496825,0.006288549
0,0,0.007501009,0.006291195
0,0,0.007505194,0.006293842
0,0,0.007509378,0.006296489
0,0,0.007513563,0.006299136
0,0,0.007517748,0.006301784
0,0,0.007521933,0.006304433
0,0,0.007526118,0.006307082
0,0,0.007530303,0.006309731
0,0,0.007534489,0.006312381
0,0,0.007538674,0.006315031
0,0,0.00754286,0.006317682
0,0,0.007547046,0.006320334
0,0,0.007551233,0.006322986
0,0,0.00755542,0.006325638
0,0,0.007559606,0.006328291
0,0,0.007563794,0.006330945
0,0,0.007567981,0.006333599
0,0,0.007572169,0.006336254
0,0,0.007576357,0.006338909
0,0,0.007580545,0.006341565
0,0,0.007584734,0.006344222
0,0,0.007588923,0.006346879
0,0,0.007593112,0.006349537
0,0,0.007597302,0.006352196
0,0,0.007601492,0.006354855
0,0,7.61E-03,6.36E-03
0,0,7.61E-03,6.36E-03
0,0,7.61E-03,6.36E-03
0,0,7.62E-03,6.37E-03
0,0,7.62E-03,6.37E-03
0,0,7.63E-03,6.37E-03
0,0,7.63E-03,6.37E-03
0,0,7.64E-03,6.38E-03
0,0,7.64E-03,6.38E-03
0,0,7.64E-03,6.38E-03
0,0,7.65E-03,6.38E-03
0,0,7.65E-03,6.39E-03
0,0,7.66E-03,6.39E-03
0,0,7.66E-03,6.39E-03
0,0,7.66E-03,6.39E-03
0,0,7.67E-03,6.40E-03
0,0,7.67E-03,6.40E-03
0,0,7.68E-03,6.40E-03
0,0,7.68E-03,6.41E-03
0,0,7.69E-03,6.41E-03
0,0,7.69E-03,6.41E-03
0,0,7.69E-03,6.41E-03
0,0,7.70E-03,6.42E-03
2.43E-13,1.88E-13,7.70E-03,6.42E-03
3.95E-12,3.10E-12,7.71E-03,6.42E-03
2.08E-11,1.68E-11,0.007710598,0.006424265
6.81E-11,5.62E-11,0.007714802,0.006426947
1.70E-10,1.42E-10,0.007719006,0.006429629
3.56E-10,3.02E-10,0.007723212,0.006432312
6.64E-10,5.68E-10,0.007727417,0.006434997
1.13E-09,9.77E-10,0.007731624,0.006437682
1.81E-09,1.57E-09,0.007735831,0.006440368
2.75E-09,2.39E-09,0.007740039,0.006443055
4.01E-09,3.50E-09,0.007744248,0.006445744
5.64E-09,4.94E-09,0.007748457,0.006448433
7.71E-09,6.76E-09,0.007752668,0.006451123
1.03E-08,9.03E-09,0.007756879,0.006453815
1.34E-08,1.18E-08,0.00776109,0.006456507
1.72E-08,1.52E-08,0.007765303,0.006459201
2.17E-08,1.92E-08,0.007769516,0.006461895
2.70E-08,2.38E-08,0.00777373,0.006464591
3.31E-08,2.93E-08,0.007777945,0.006467288
4.02E-08,3.56E-08,0.00778216,0.006469986
4.83E-08,4.28E-08,0.007786377,0.006472685
5.75E-08,5.10E-08,0.007790594,0.006475386
6.78E-08,6.03E-08,0.007794812,0.006478087
7.94E-08,7.06E-08,0.007799031,0.006480789
9.24E-08,8.22E-08,0.007803251,0.006483493
1.07E-07,9.50E-08,0.007807471,0.006486198
1.23E-07,1.09E-07,0.007811693,0.006488904
1.40E-07,1.25E-07,0.007815915,0.006491612
1.59E-07,1.42E-07,0.007820138,0.00649432
1.80E-07,1.61E-07,0.007824362,0.00649703
2.03E-07,1.81E-07,0.007828588,0.006499741
2.27E-07,2.03E-07,0.007832814,0.006502453
2.54E-07,2.27E-07,0.00783704,0.006505166
2.82E-07,2.52E-07,0.007841268,0.006507881
3.13E-07,2.80E-07,0.007845497,0.006510597
3.46E-07,3.09E-07,0.007849727,0.006513314
3.81E-07,3.41E-07,0.007853958,0.006516033
4.18E-07,3.74E-07,0.007858189,0.006518753
4.58E-07,4.10E-07,0.007862422,0.006521474
5.01E-07,4.48E-07,0.007866656,0.006524196
5.46E-07,4.88E-07,0.007870891,0.00652692
5.93E-07,5.31E-07,0.007875126,0.006529645
6.43E-07,5.76E-07,0.007879363,0.006532372
6.96E-07,6.24E-07,0.007883601,0.0065351
7.52E-07,6.74E-07,0.00788784,0.006537829
8.11E-07,7.27E-07,0.007892079,0.006540559
8.73E-07,7.82E-07,0.00789632,0.006543291
9.37E-07,8.41E-07,0.007900562,0.006546025
1.01E-06,9.01E-07,0.007904806,0.006548759
1.08E-06,9.65E-07,0.00790905,0.006551496
1.15E-06,1.03E-06,0.007913295,0.006554233
1.23E-06,1.10E-06,0.007917541,0.006556972
1.31E-06,1.17E-06,0.007921789,0.006559713
1.39E-06,1.25E-06,0.007926038,0.006562455
1.48E-06,1.33E-06,0.007930287,0.006565198
1.57E-06,1.41E-06,0.007934538,0.006567943
1.66E-06,1.49E-06,0.00793879,0.006570689
1.76E-06,1.58E-06,0.007943044,0.006573437
1.86E-06,1.67E-06,0.007947298,0.006576187
1.97E-06,1.77E-06,0.007951554,0.006578937
2.08E-06,1.87E-06,0.007955811,0.00658169
2.19E-06,1.97E-06,0.007960069,0.006584444
2.31E-06,2.07E-06,0.007964328,0.006587199
2.43E-06,2.18E-06,0.007968588,0.006589956
2.55E-06,2.29E-06,0.00797285,0.006592715
2.68E-06,2.41E-06,0.007977113,0.006595475
2.81E-06,2.52E-06,0.007981377,0.006598237
2.94E-06,2.65E-06,0.007985642,0.006601
3.08E-06,2.77E-06,0.007989909,0.006603765
3.23E-06,2.90E-06,0.007994177,0.006606531
3.38E-06,3.03E-06,0.007998446,0.006609299
3.53E-06,3.17E-06,0.008002717,0.006612069
3.69E-06,3.31E-06,0.008006989,0.00661484
3.85E-06,3.46E-06,0.008011262,0.006617613
4.01E-06,3.61E-06,0.008015536,0.006620388
4.18E-06,3.76E-06,0.008019812,0.006623164
4.36E-06,3.92E-06,0.008024089,0.006625942
4.54E-06,4.08E-06,0.008028368,0.006628722
4.73E-06,4.25E-06,0.008032648,0.006631503
4.92E-06,4.42E-06,0.008036929,0.006634286
5.11E-06,4.60E-06,0.008041211,0.006637071
5.31E-06,4.78E-06,0.008045495,0.006639857
5.52E-06,4.96E-06,0.008049781,0.006642646
5.73E-06,5.15E-06,0.008054068,0.006645436
5.95E-06,5.35E-06,0.008058356,0.006648227
6.17E-06,5.55E-06,0.008062645,0.006651021
6.40E-06,5.76E-06,0.008066936,0.006653816
6.63E-06,5.97E-06,0.008071229,0.006656613
6.87E-06,6.18E-06,0.008075523,0.006659411
7.12E-06,6.40E-06,0.008079818,0.006662212
7.37E-06,6.63E-06,0.008084115,0.006665014
7.63E-06,6.86E-06,0.008088413,0.006667818
7.89E-06,7.10E-06,0.008092713,0.006670624
8.16E-06,7.34E-06,0.008097014,0.006673432
8.44E-06,7.59E-06,0.008101317,0.006676242
8.72E-06,7.85E-06,0.008105621,0.006679053
9.01E-06,8.11E-06,0.008109927,0.006681866
9.30E-06,8.37E-06,0.008114234,0.006684682
9.61E-06,8.65E-06,0.008118543,0.006687499
9.91E-06,8.92E-06,0.008122853,0.006690317
1.02E-05,9.21E-06,0.008127165,0.006693138
1.06E-05,9.50E-06,0.008131479,0.006695961
1.09E-05,9.79E-06,0.008135794,0.006698785
1.12E-05,1.01E-05,0.008140111,0.006701612
1.16E-05,1.04E-05,0.008144429,0.00670444
1.19E-05,1.07E-05,0.008148749,0.006707271
1.23E-05,1.10E-05,0.00815307,0.006710103
1.26E-05,1.14E-05,0.008157393,0.006712937
1.30E-05,1.17E-05,0.008161718,0.006715773
1.34E-05,1.20E-05,0.008166044,0.006718611
1.38E-05,1.24E-05,0.008170372,0.006721452
1.42E-05,1.27E-05,0.008174701,0.006724294
1.45E-05,1.31E-05,0.008179032,0.006727138
1.50E-05,1.35E-05,0.008183365,0.006729984
1.54E-05,1.38E-05,0.0081877,0.006732832
1.58E-05,1.42E-05,0.008192036,0.006735682
1.62E-05,1.46E-05,0.008196374,0.006738534
1.67E-05,1.50E-05,0.008200713,0.006741388
1.71E-05,1.54E-05,0.008205055,0.006744244
1.75E-05,1.58E-05,0.008209398,0.006747103
1.80E-05,1.62E-05,0.008213742,0.006749963
1.85E-05,1.66E-05,0.008218089,0.006752825
1.89E-05,1.71E-05,0.008222437,0.00675569
1.94E-05,1.75E-05,0.008226787,0.006758556
1.99E-05,1.79E-05,0.008231138,0.006761425
2.04E-05,1.84E-05,0.008235492,0.006764296
2.09E-05,1.88E-05,0.008239847,0.006767169
2.14E-05,1.93E-05,0.008244204,0.006770044
2.19E-05,1.98E-05,0.008248563,0.006772921
2.25E-05,2.02E-05,0.008252923,0.0067758
2.30E-05,2.07E-05,0.008257286,0.006778681
2.35E-05,2.12E-05,0.00826165,0.006781565
2.41E-05,2.17E-05,0.008266016,0.006784451
2.47E-05,2.22E-05,0.008270384,0.006787339
2.52E-05,2.27E-05,0.008274753,0.006790229
2.58E-05,2.32E-05,0.008279125,0.006793121
2.64E-05,2.38E-05,0.008283498,0.006796015
2.70E-05,2.43E-05,0.008287873,0.006798912
2.76E-05,2.48E-05,0.00829225,0.006801811
2.82E-05,2.54E-05,0.008296629,0.006804712
2.88E-05,2.59E-05,0.00830101,0.006807615
2.94E-05,2.65E-05,0.008305392,0.006810521
3.01E-05,2.71E-05,0.008309777,0.006813428
3.07E-05,2.77E-05,0.008314164,0.006816338
3.13E-05,2.82E-05,0.008318552,0.006819251
3.20E-05,2.88E-05,0.008322942,0.006822165
3.27E-05,2.94E-05,0.008327335,0.006825082
3.34E-05,3.01E-05,0.008331729,0.006828001
3.40E-05,3.07E-05,0.008336125,0.006830923
3.47E-05,3.13E-05,0.008340523,0.006833846
3.54E-05,3.19E-05,0.008344923,0.006836772
3.62E-05,3.26E-05,0.008349325,0.006839701
3.69E-05,3.32E-05,0.008353729,0.006842631
3.76E-05,3.39E-05,0.008358135,0.006845564
3.84E-05,3.46E-05,0.008362543,0.0068485
3.91E-05,3.52E-05,0.008366953,0.006851437
3.99E-05,3.59E-05,0.008371365,0.006854377
4.06E-05,3.66E-05,0.008375779,0.00685732
4.14E-05,3.73E-05,0.008380195,0.006860265
4.22E-05,3.80E-05,0.008384613,0.006863212
4.30E-05,3.88E-05,0.008389033,0.006866161
4.38E-05,3.95E-05,0.008393455,0.006869113
4.46E-05,4.02E-05,0.008397879,0.006872068
4.55E-05,4.10E-05,0.008402306,0.006875024
4.63E-05,4.17E-05,0.008406734,0.006877984
4.71E-05,4.25E-05,0.008411164,0.006880945
4.80E-05,4.33E-05,0.008415597,0.006883909
4.89E-05,4.40E-05,0.008420031,0.006886876
4.97E-05,4.48E-05,0.008424468,0.006889845
5.06E-05,4.56E-05,0.008428907,0.006892816
5.15E-05,4.64E-05,0.008433348,0.00689579
5.24E-05,4.73E-05,0.008437791,0.006898766
5.33E-05,4.81E-05,0.008442236,0.006901745
5.43E-05,4.89E-05,0.008446683,0.006904726
5.52E-05,4.98E-05,0.008451133,0.00690771
5.62E-05,5.06E-05,0.008455585,0.006910697
5.71E-05,5.15E-05,0.008460038,0.006913685
5.81E-05,5.23E-05,0.008464494,0.006916677
5.90E-05,5.32E-05,0.008468952,0.006919671
6.00E-05,5.41E-05,0.008473413,0.006922667
6.10E-05,5.50E-05,0.008477875,0.006925666
6.20E-05,5.59E-05,0.00848234,0.006928668
6.30E-05,5.68E-05,0.008486807,0.006931672
6.41E-05,5.78E-05,0.008491276,0.006934678
6.51E-05,5.87E-05,0.008495747,0.006937688
6.61E-05,5.96E-05,0.008500221,0.0069407
6.72E-05,6.06E-05,0.008504697,0.006943714
6.83E-05,6.15E-05,0.008509175,0.006946731
6.93E-05,6.25E-05,0.008513655,0.006949751
7.04E-05,6.35E-05,0.008518138,0.006952773
7.15E-05,6.45E-05,0.008522622,0.006955798
7.26E-05,6.55E-05,0.008527109,0.006958825
7.37E-05,6.65E-05,0.008531599,0.006961855
7.49E-05,6.75E-05,0.008536091,0.006964888
7.60E-05,6.85E-05,0.008540584,0.006967923
7.71E-05,6.95E-05,0.008545081,0.006970962
7.83E-05,7.06E-05,0.008549579,0.006974002
7.95E-05,7.16E-05,0.00855408,0.006977046
8.06E-05,7.27E-05,0.008558583,0.006980092
8.18E-05,7.38E-05,0.008563089,0.006983141
8.30E-05,7.48E-05,0.008567597,0.006986192
8.42E-05,7.59E-05,0.008572107,0.006989246
8.54E-05,7.70E-05,0.00857662,0.006992303
8.67E-05,7.81E-05,0.008581135,0.006995363
8.79E-05,7.93E-05,0.008585652,0.006998425
8.92E-05,8.04E-05,0.008590172,0.00700149
9.04E-05,8.15E-05,0.008594694,0.007004558
9.17E-05,8.27E-05,0.008599218,0.007007629
9.30E-05,8.38E-05,0.008603745,0.007010702
9.43E-05,8.50E-05,0.008608274,0.007013778
9.56E-05,8.62E-05,0.008612806,0.007016857
9.69E-05,8.74E-05,0.00861734,0.007019938
9.82E-05,8.86E-05,0.008621877,0.007023023
9.96E-05,8.98E-05,0.008626416,0.00702611
0.000100903,9.10E-05,0.008630957,0.0070292
0.000102262,9.22E-05,0.008635501,0.007032293
0.000103632,9.34E-05,0.008640047,0.007035388
0.000105013,9.47E-05,0.008644596,0.007038487
0.000106405,9.59E-05,0.008649147,0.007041588
0.000107809,9.72E-05,0.008653701,0.007044692
0.000109223,9.85E-05,0.008658257,0.007047799
0.000110649,9.98E-05,0.008662816,0.007050909
0.000112085,0.000101064,0.008667377,0.007054021
0.000113533,0.00010237,0.00867194,0.007057137
0.000114992,0.000103686,0.008676507,0.007060255
0.000116463,0.000105013,0.008681075,0.007063376
0.000117944,0.000106349,0.008685646,0.0070665
0.000119437,0.000107696,0.00869022,0.007069627
0.000120941,0.000109052,0.008694796,0.007072757
0.000122456,0.000110419,0.008699375,0.00707589
0.000123982,0.000111796,0.008703957,0.007079026
0.00012552,0.000113183,0.00870854,0.007082164
0.000127068,0.00011458,0.008713127,0.007085306
0.000128628,0.000115988,0.008717716,0.00708845
0.0001302,0.000117405,0.008722308,0.007091598
0.000131782,0.000118833,0.008726902,0.007094748
0.000133375,0.00012027,0.008731499,0.007097902
0.00013498,0.000121718,0.008736098,0.007101058
0.000136596,0.000123176,0.0087407,0.007104217
0.000138223,0.000124643,0.008745305,0.007107379
0.000139861,0.000126121,0.008749912,0.007110544
0.00014151,0.000127609,0.008754522,0.007113713
0.00014317,0.000129107,0.008759134,0.007116884
