hir3 50,hir3 100
0.007475905,0.006275323
0.007480089,0.006277968
0.007484273,0.006280612
0.007488457,0.006283257
0.007492641,0.006285903
0.007496825,0.006288549
0.007501009,0.006291195
0.007505194,0.006293842
0.007509378,0.006296489
0.007513563,0.006299136
0.007517748,0.006301784
0.007521933,0.006304433
0.007526118,0.006307082
0.007530303,0.006309731
0.007534489,0.006312381
0.007538674,0.006315031
0.00754286,0.006317682
0.007547046,0.006320334
0.007551233,0.006322986
0.00755542,0.006325638
0.007559606,0.006328291
0.007563794,0.006330945
0.007567981,0.006333599
0.007572169,0.006336254
0.007576357,0.006338909
0.007580545,0.006341565
0.007584734,0.006344222
0.007588923,0.006346879
0.007593112,0.006349537
0.007597302,0.006352196
0.007601492,0.006354855
7.61E-03,6.36E-03
7.61E-03,6.36E-03
7.61E-03,6.36E-03
7.62E-03,6.37E-03
7.62E-03,6.37E-03
7.63E-03,6.37E-03
7.63E-03,6.37E-03
7.64E-03,6.38E-03
7.64E-03,6.38E-03
7.64E-03,6.38E-03
7.65E-03,6.38E-03
7.65E-03,6.39E-03
7.66E-03,6.39E-03
7.66E-03,6.39E-03
7.66E-03,6.39E-03
7.67E-03,6.40E-03
7.67E-03,6.40E-03
7.68E-03,6.40E-03
7.68E-03,6.41E-03
7.69E-03,6.41E-03
7.69E-03,6.41E-03
7.69E-03,6.41E-03
7.70E-03,6.42E-03
7.70E-03,6.42E-03
7.71E-03,6.42E-03
0.007710598,0.006424265
0.007714802,0.006426947
0.007719006,0.006429629
0.007723212,0.006432312
0.007727417,0.006434997
0.007731624,0.006437682
0.007735831,0.006440368
0.007740039,0.006443055
0.007744248,0.006445744
0.007748457,0.006448433
0.007752668,0.006451123
0.007756879,0.006453815
0.00776109,0.006456507
0.007765303,0.006459201
0.007769516,0.006461895
0.00777373,0.006464591
0.007777945,0.006467288
0.00778216,0.006469986
0.007786377,0.006472685
0.007790594,0.006475386
0.007794812,0.006478087
0.007799031,0.006480789
0.007803251,0.006483493
0.007807471,0.006486198
0.007811693,0.006488904
0.007815915,0.006491612
0.007820138,0.00649432
0.007824362,0.00649703
0.007828588,0.006499741
0.007832814,0.006502453
0.00783704,0.006505166
0.007841268,0.006507881
0.007845497,0.006510597
0.007849727,0.006513314
0.007853958,0.006516033
0.007858189,0.006518753
0.007862422,0.006521474
0.007866656,0.006524196
0.007870891,0.00652692
0.007875126,0.006529645
0.007879363,0.006532372
0.007883601,0.0065351
0.00788784,0.006537829
0.007892079,0.006540559
0.00789632,0.006543291
0.007900562,0.006546025
0.007904806,0.006548759
0.00790905,0.006551496
0.007913295,0.006554233
0.007917541,0.006556972
0.007921789,0.006559713
0.007926038,0.006562455
0.007930287,0.006565198
0.007934538,0.006567943
0.00793879,0.006570689
0.007943044,0.006573437
0.007947298,0.006576187
0.007951554,0.006578937
0.007955811,0.00658169
0.007960069,0.006584444
0.007964328,0.006587199
0.007968588,0.006589956
0.00797285,0.006592715
0.007977113,0.006595475
0.007981377,0.006598237
0.007985642,0.006601
0.007989909,0.006603765
0.007994177,0.006606531
0.007998446,0.006609299
0.008002717,0.006612069
0.008006989,0.00661484
0.008011262,0.006617613
0.008015536,0.006620388
0.008019812,0.006623164
0.008024089,0.006625942
0.008028368,0.006628722
0.008032648,0.006631503
0.008036929,0.006634286
0.008041211,0.006637071
0.008045495,0.006639857
0.008049781,0.006642646
0.008054068,0.006645436
0.008058356,0.006648227
0.008062645,0.006651021
0.008066936,0.006653816
0.008071229,0.006656613
0.008075523,0.006659411
0.008079818,0.006662212
0.008084115,0.006665014
0.008088413,0.006667818
0.008092713,0.006670624
0.008097014,0.006673432
0.008101317,0.006676242
0.008105621,0.006679053
0.008109927,0.006681866
0.008114234,0.006684682
0.008118543,0.006687499
0.008122853,0.006690317
0.008127165,0.006693138
0.008131479,0.006695961
0.008135794,0.006698785
0.008140111,0.006701612
0.008144429,0.00670444
0.008148749,0.006707271
0.00815307,0.006710103
0.008157393,0.006712937
0.008161718,0.006715773
0.008166044,0.006718611
0.008170372,0.006721452
0.008174701,0.006724294
0.008179032,0.006727138
0.008183365,0.006729984
0.0081877,0.006732832
0.008192036,0.006735682
0.008196374,0.006738534
0.008200713,0.006741388
0.008205055,0.006744244
0.008209398,0.006747103
0.008213742,0.006749963
0.008218089,0.006752825
0.008222437,0.00675569
0.008226787,0.006758556
0.008231138,0.006761425
0.008235492,0.006764296
0.008239847,0.006767169
0.008244204,0.006770044
0.008248563,0.006772921
0.008252923,0.0067758
0.008257286,0.006778681
0.00826165,0.006781565
0.008266016,0.006784451
0.008270384,0.006787339
0.008274753,0.006790229
0.008279125,0.006793121
0.008283498,0.006796015
0.008287873,0.006798912
0.00829225,0.006801811
0.008296629,0.006804712
0.00830101,0.006807615
0.008305392,0.006810521
0.008309777,0.006813428
0.008314164,0.006816338
0.008318552,0.006819251
0.008322942,0.006822165
0.008327335,0.006825082
0.008331729,0.006828001
0.008336125,0.006830923
0.008340523,0.006833846
0.008344923,0.006836772
0.008349325,0.006839701
0.008353729,0.006842631
0.008358135,0.006845564
0.008362543,0.0068485
0.008366953,0.006851437
0.008371365,0.006854377
0.008375779,0.00685732
0.008380195,0.006860265
0.008384613,0.006863212
0.008389033,0.006866161
0.008393455,0.006869113
0.008397879,0.006872068
0.008402306,0.006875024
0.008406734,0.006877984
0.008411164,0.006880945
0.008415597,0.006883909
0.008420031,0.006886876
0.008424468,0.006889845
0.008428907,0.006892816
0.008433348,0.00689579
0.008437791,0.006898766
0.008442236,0.006901745
0.008446683,0.006904726
0.008451133,0.00690771
0.008455585,0.006910697
0.008460038,0.006913685
0.008464494,0.006916677
0.008468952,0.006919671
0.008473413,0.006922667
0.008477875,0.006925666
0.00848234,0.006928668
0.008486807,0.006931672
0.008491276,0.006934678
0.008495747,0.006937688
0.008500221,0.0069407
0.008504697,0.006943714
0.008509175,0.006946731
0.008513655,0.006949751
0.008518138,0.006952773
0.008522622,0.006955798
0.008527109,0.006958825
0.008531599,0.006961855
0.008536091,0.006964888
0.008540584,0.006967923
0.008545081,0.006970962
0.008549579,0.006974002
0.00855408,0.006977046
0.008558583,0.006980092
0.008563089,0.006983141
0.008567597,0.006986192
0.008572107,0.006989246
0.00857662,0.006992303
0.008581135,0.006995363
0.008585652,0.006998425
0.008590172,0.00700149
0.008594694,0.007004558
0.008599218,0.007007629
0.008603745,0.007010702
0.008608274,0.007013778
0.008612806,0.007016857
0.00861734,0.007019938
0.008621877,0.007023023
0.008626416,0.00702611
0.008630957,0.0070292
0.008635501,0.007032293
0.008640047,0.007035388
0.008644596,0.007038487
0.008649147,0.007041588
0.008653701,0.007044692
0.008658257,0.007047799
0.008662816,0.007050909
0.008667377,0.007054021
0.00867194,0.007057137
0.008676507,0.007060255
0.008681075,0.007063376
0.008685646,0.0070665
0.00869022,0.007069627
0.008694796,0.007072757
0.008699375,0.00707589
0.008703957,0.007079026
0.00870854,0.007082164
0.008713127,0.007085306
0.008717716,0.00708845
0.008722308,0.007091598
0.008726902,0.007094748
0.008731499,0.007097902
0.008736098,0.007101058
0.0087407,0.007104217
0.008745305,0.007107379
0.008749912,0.007110544
0.008754522,0.007113713
0.008759134,0.007116884
0.008763749,0.007120058
0.008768367,0.007123235
0.008772987,0.007126415
0.00877761,0.007129599
0.008782236,0.007132785
0.008786865,0.007135974
0.008791496,0.007139166
0.008796129,0.007142362
0.008800766,0.00714556
0.008805405,0.007148762
0.008810047,0.007151966
0.008814691,0.007155174
0.008819339,0.007158384
0.008823989,0.007161598
0.008828641,0.007164815
0.008833297,0.007168035
0.008837955,0.007171258
0.008842616,0.007174484
0.00884728,0.007177714
0.008851946,0.007180946
0.008856615,0.007184182
0.008861287,0.00718742
0.008865962,0.007190662
0.00887064,0.007193907
0.00887532,0.007197155
0.008880003,0.007200407
0.008884689,0.007203661
0.008889378,0.007206919
0.008894069,0.00721018
0.008898764,0.007213444
0.008903461,0.007216711
0.008908161,0.007219981
0.008912864,0.007223255
0.00891757,0.007226532
0.008922278,0.007229812
0.00892699,0.007233095
0.008931704,0.007236382
0.008936421,0.007239672
0.008941142,0.007242965
0.008945865,0.007246261
0.00895059,0.00724956
0.008955319,0.007252863
0.008960051,0.007256169
0.008964786,0.007259479
0.008969523,0.007262791
0.008974263,0.007266107
0.008979007,0.007269427
0.008983753,0.007272749
0.008988502,0.007276075
0.008993255,0.007279404
0.00899801,0.007282737
0.009002768,0.007286072
0.009007529,0.007289412
0.009012293,0.007292754
0.00901706,0.0072961
0.00902183,0.007299449
0.009026603,0.007302802
0.009031379,0.007306158
0.009036158,0.007309517
0.00904094,0.00731288
0.009045725,0.007316246
0.009050513,0.007319615
0.009055304,0.007322988
0.009060098,0.007326364
0.009064895,0.007329744
0.009069695,0.007333127
0.009074499,0.007336513
0.009079305,0.007339903
0.009084114,0.007343296
0.009088927,0.007346693
0.009093742,0.007350093
0.009098561,0.007353497
0.009103382,0.007356904
0.009108207,0.007360315
0.009113035,0.007363729
0.009117866,0.007367146
0.0091227,0.007370567
0.009127537,0.007373992
0.009132377,0.00737742
0.00913722,0.007380851
0.009142067,0.007384286
0.009146916,0.007387724
0.009151769,0.007391166
0.009156625,0.007394612
0.009161484,0.007398061
0.009166346,0.007401513
0.009171212,0.007404969
0.00917608,0.007408429
0.009180952,0.007411892
0.009185827,0.007415359
0.009190705,0.007418829
0.009195586,0.007422303
0.009200471,0.00742578
0.009205358,0.007429261
0.009210249,0.007432746
0.009215143,0.007436234
0.009220041,0.007439725
0.009224941,0.007443221
0.009229845,0.007446719
0.009234752,0.007450222
0.009239662,0.007453728
0.009244576,0.007457238
0.009249492,0.007460751
0.009254412,0.007464268
0.009259335,0.007467789
0.009264262,0.007471313
0.009269192,0.007474841
0.009274125,0.007478372
0.009279061,0.007481908
0.009284001,0.007485446
0.009288944,0.007488989
0.00929389,0.007492535
0.009298839,0.007496085
0.009303792,0.007499638
0.009308748,0.007503196
0.009313708,0.007506757
0.009318671,0.007510321
0.009323637,0.00751389
0.009328606,0.007517462
0.009333579,0.007521037
0.009338555,0.007524617
0.009343534,0.0075282
0.009348517,0.007531787
0.009353504,0.007535378
0.009358493,0.007538972
0.009363486,0.00754257
0.009368482,0.007546172
0.009373482,0.007549778
0.009378485,0.007553387
0.009383492,0.007557
0.009388501,0.007560617
0.009393515,0.007564238
0.009398531,0.007567862
0.009403551,0.007571491
0.009408575,0.007575123
0.009413602,0.007578758
0.009418632,0.007582398
0.009423666,0.007586042
0.009428703,0.007589689
0.009433744,0.00759334
0.009438788,0.007596995
0.009443835,0.007600654
0.009448886,0.007604316
0.009453941,0.007607983
0.009458999,0.007611653
0.00946406,0.007615327
0.009469125,0.007619005
0.009474193,0.007622687
0.009479265,0.007626372
0.009484341,0.007630062
0.009489419,0.007633755
0.009494502,0.007637453
0.009499588,0.007641154
0.009504677,0.007644859
0.00950977,0.007648568
0.009514866,0.007652281
0.009519966,0.007655997
0.00952507,0.007659718
0.009530177,0.007663442
0.009535287,0.007667171
0.009540401,0.007670903
0.009545519,0.00767464
0.00955064,0.00767838
0.009555765,0.007682124
0.009560893,0.007685872
0.009566025,0.007689624
0.00957116,0.00769338
0.009576299,0.00769714
0.009581442,0.007700904
0.009586588,0.007704672
0.009591738,0.007708443
0.009596891,0.007712219
0.009602048,0.007715999
0.009607208,0.007719783
0.009612373,0.00772357
0.00961754,0.007727362
0.009622712,0.007731158
0.009627887,0.007734958
0.009633065,0.007738761
0.009638248,0.007742569
0.009643433,0.007746381
0.009648623,0.007750196
0.009653816,0.007754016
0.009659013,0.00775784
0.009664213,0.007761668
0.009669418,0.0077655
0.009674625,0.007769336
0.009679837,0.007773175
0.009685052,0.007777019
0.009690271,0.007780867
0.009695493,0.00778472
0.00970072,0.007788576
0.009705949,0.007792436
0.009711183,0.0077963
0.00971642,0.007800169
0.009721661,0.007804041
0.009726906,0.007807917
0.009732154,0.007811798
0.009737406,0.007815683
0.009742662,0.007819572
0.009747922,0.007823464
0.009753185,0.007827361
0.009758452,0.007831262
0.009763723,0.007835168
0.009768997,0.007839077
0.009774276,0.00784299
0.009779558,0.007846908
0.009784843,0.00785083
0.009790133,0.007854756
0.009795426,0.007858686
0.009800723,0.00786262
0.009806024,0.007866558
0.009811328,0.0078705
0.009816637,0.007874447
0.009821949,0.007878398
0.009827265,0.007882353
0.009832584,0.007886312
0.009837908,0.007890275
0.009843235,0.007894242
0.009848566,0.007898214
0.009853901,0.00790219
0.00985924,0.00790617
0.009864583,0.007910154
0.009869929,0.007914142
0.009875279,0.007918135
0.009880633,0.007922131
0.009885991,0.007926132
0.009891353,0.007930137
0.009896718,0.007934147
0.009902088,0.00793816
0.009907461,0.007942178
0.009912838,0.0079462
0.009918219,0.007950227
0.009923603,0.007954257
0.009928992,0.007958292
0.009934385,0.007962331
0.009939781,0.007966374
0.009945181,0.007970422
0.009950585,0.007974473
0.009955993,0.007978529
0.009961405,0.00798259
0.009966821,0.007986654
0.009972241,0.007990723
0.009977664,0.007994796
0.009983092,0.007998874
0.009988523,0.008002955
0.009993959,0.008007041
0.009999398,0.008011131
0.010004841,0.008015226
0.010010288,0.008019325
0.010015739,0.008023428
0.010021194,0.008027535
0.010026653,0.008031647
0.010032116,0.008035763
0.010037582,0.008039883
0.010043053,0.008044008
0.010048528,0.008048137
0.010054006,0.00805227
0.010059489,0.008056408
0.010064975,0.00806055
0.010070466,0.008064696
0.01007596,0.008068847
0.010081459,0.008073002
0.010086961,0.008077162
0.010092467,0.008081325
0.010097978,0.008085493
0.010103492,0.008089666
0.01010901,0.008093843
0.010114533,0.008098024
0.010120059,0.008102209
0.010125589,0.008106399
0.010131124,0.008110594
0.010136662,0.008114792
0.010142204,0.008118995
0.01014775,0.008123203
0.010153301,0.008127415
0.010158855,0.008131631
0.010164414,0.008135851
0.010169976,0.008140076
0.010175542,0.008144306
0.010181113,0.00814854
0.010186687,0.008152778
0.010192266,0.008157021
0.010197849,0.008161268
0.010203435,0.008165519
0.010209026,0.008169775
0.010214621,0.008174036
0.01022022,0.008178301
0.010225822,0.00818257
0.010231429,0.008186843
0.01023704,0.008191122
0.010242655,0.008195404
0.010248275,0.008199691
0.010253898,0.008203983
0.010259525,0.008208279
0.010265157,0.008212579
0.010270792,0.008216884
0.010276432,0.008221193
0.010282075,0.008225507
0.010287723,0.008229825
0.010293375,0.008234148
0.010299031,0.008238475
0.010304691,0.008242807
0.010310355,0.008247143
0.010316024,0.008251484
0.010321696,0.008255829
0.010327373,0.008260179
0.010333053,0.008264533
0.010338738,0.008268892
0.010344427,0.008273255
0.01035012,0.008277622
0.010355817,0.008281995
0.010361519,0.008286371
0.010367224,0.008290752
0.010372934,0.008295138
0.010378648,0.008299528
0.010384366,0.008303923
0.010390088,0.008308323
0.010395814,0.008312726
0.010401545,0.008317135
0.010407279,0.008321548
0.010413018,0.008325965
0.010418761,0.008330387
0.010424508,0.008334814
0.010430259,0.008339245
0.010436015,0.008343681
0.010441775,0.008348121
0.010447538,0.008352566
0.010453306,0.008357015
0.010459079,0.008361469
0.010464855,0.008365927
0.010470636,0.00837039
0.010476421,0.008374858
0.01048221,0.00837933
0.010488003,0.008383807
0.0104938,0.008388288
0.010499602,0.008392774
0.010505408,0.008397265
0.010511218,0.00840176
0.010517032,0.00840626
0.010522851,0.008410764
0.010528674,0.008415273
0.010534501,0.008419787
0.010540332,0.008424305
0.010546167,0.008428827
0.010552007,0.008433355
0.010557851,0.008437887
0.010563699,0.008442423
0.010569552,0.008446965
0.010575409,0.00845151
0.01058127,0.008456061
0.010587135,0.008460616
0.010593004,0.008465176
0.010598878,0.00846974
0.010604756,0.008474309
0.010610638,0.008478883
0.010616525,0.008483461
0.010622416,0.008488044
0.010628311,0.008492631
0.01063421,0.008497223
0.010640114,0.00850182
0.010646022,0.008506422
0.010651934,0.008511028
0.010657851,0.008515639
0.010663772,0.008520254
0.010669697,0.008524874
0.010675626,0.008529499
0.01068156,0.008534129
0.010687498,0.008538763
0.01069344,0.008543402
0.010699387,0.008548045
0.010705338,0.008552694
0.010711293,0.008557346
0.010717253,0.008562004
0.010723217,0.008566666
0.010729185,0.008571333
