caf4 50,caf4 100
0.00245942,0.005723732
0.002463929,0.005728703
0.002468443,0.005733679
0.002472962,0.00573866
0.002477487,0.005743644
0.002482016,0.005748634
0.002486551,0.005753628
0.002491091,0.005758626
0.002495636,0.005763629
0.002500186,0.005768636
0.002504741,0.005773648
0.002509301,0.005778665
0.002513867,0.005783686
0.002518438,0.005788712
0.002523014,0.005793742
0.002527595,0.005798777
0.002532181,0.005803816
0.002536772,0.00580886
0.002541369,0.005813909
0.002545971,0.005818962
0.002550578,0.00582402
0.00255519,0.005829082
0.002559807,0.00583415
0.00256443,0.005839221
0.002569058,0.005844297
0.002573691,0.005849378
0.002578329,0.005854464
0.002582973,0.005859554
0.002587621,0.005864649
0.002592275,0.005869749
0.002596934,0.005874853
0.002601598,0.005879962
0.002606268,0.005885075
0.002610943,0.005890194
0.002615623,0.005895316
0.002620308,0.005900444
0.002624998,0.005905576
0.002629694,0.005910713
0.002634395,0.005915855
0.002639101,0.005921002
0.002643812,0.005926153
0.002648529,0.005931309
0.00265325,0.005936469
0.002657978,0.005941635
0.00266271,0.005946805
0.002667447,0.00595198
0.00267219,0.00595716
0.002676938,0.005962344
0.002681692,0.005967533
0.00268645,0.005972727
0.002691214,0.005977926
0.002695983,0.00598313
0.002700758,0.005988338
0.002705537,0.005993551
0.002710322,0.005998769
0.002715113,0.006003992
0.002719908,0.006009219
0.002724709,0.006014452
0.002729515,0.006019689
0.002734326,0.006024931
0.002739143,0.006030178
0.002743965,0.00603543
0.002748792,0.006040686
0.002753624,0.006045948
0.002758462,0.006051214
0.002763305,0.006056485
0.002768154,0.006061762
0.002773007,0.006067043
0.002777866,0.006072328
0.002782731,0.006077619
0.0027876,0.006082915
0.002792475,0.006088215
0.002797355,0.006093521
0.002802241,0.006098831
0.002807132,0.006104146
0.002812028,0.006109466
0.00281693,0.006114791
0.002821836,0.006120121
0.002826749,0.006125456
0.002831666,0.006130796
0.002836589,0.006136141
0.002841517,0.006141491
0.00284645,0.006146846
0.002851389,0.006152205
0.002856333,0.00615757
0.002861283,0.00616294
0.002866238,0.006168314
0.002871198,0.006173694
0.002876163,0.006179079
0.002881134,0.006184468
0.002886111,0.006189863
0.002891092,0.006195263
0.002896079,0.006200667
0.002901071,0.006206077
0.002906069,0.006211492
0.002911072,0.006216911
0.002916081,0.006222336
0.002921094,0.006227766
0.002926113,0.006233201
0.002931138,0.00623864
0.002936168,0.006244085
0.002941203,0.006249535
0.002946244,0.00625499
0.00295129,0.00626045
0.002956341,0.006265916
0.002961398,0.006271386
0.00296646,0.006276861
0.002971527,0.006282342
0.0029766,0.006287827
0.002981679,0.006293318
0.002986762,0.006298813
0.002991851,0.006304314
0.002996946,0.00630982
0.003002046,0.006315331
0.003007151,0.006320847
0.003012262,0.006326368
0.003017378,0.006331895
0.003022499,0.006337426
0.003027626,0.006342963
0.003032759,0.006348505
0.003037896,0.006354052
0.00304304,0.006359604
0.003048188,0.006365161
0.003053342,0.006370724
0.003058502,0.006376291
0.003063666,0.006381864
0.003068837,0.006387442
0.003074012,0.006393025
0.003079193,0.006398614
0.00308438,0.006404207
0.003089572,0.006409806
0.003094769,0.00641541
0.003099972,0.006421019
0.00310518,0.006426633
0.003110394,0.006432253
0.003115613,0.006437878
0.003120838,0.006443508
0.003126068,0.006449143
0.003131303,0.006454783
0.003136544,0.006460429
0.003141791,0.00646608
0.003147043,0.006471736
0.0031523,0.006477398
0.003157563,0.006483064
0.003162831,0.006488736
0.003168105,0.006494414
0.003173384,0.006500096
0.003178668,0.006505784
0.003183958,0.006511477
0.003189254,0.006517175
0.003194555,0.006522879
0.003199861,0.006528588
0.003205173,0.006534302
0.003210491,0.006540022
0.003215813,0.006545746
0.003221142,0.006551477
0.003226476,0.006557212
0.003231815,0.006562953
0.00323716,0.006568699
0.00324251,0.00657445
0.003247866,0.006580207
0.003253227,0.006585969
0.003258594,0.006591737
0.003263966,0.006597509
0.003269344,0.006603287
0.003274727,0.006609071
0.003280116,0.00661486
0.00328551,0.006620654
0.003290909,0.006626453
0.003296315,0.006632258
0.003301725,0.006638069
0.003307142,0.006643884
0.003312563,0.006649705
0.003317991,0.006655532
0.003323423,0.006661364
0.003328861,0.006667201
0.003334305,0.006673044
0.003339754,0.006678892
0.003345209,0.006684745
0.00335067,0.006690604
0.003356135,0.006696468
0.003361607,0.006702338
0.003367084,0.006708213
0.003372566,0.006714094
0.003378054,0.00671998
0.003383547,0.006725871
0.003389046,0.006731768
0.003394551,0.00673767
0.003400061,0.006743578
0.003405576,0.006749491
0.003411097,0.00675541
0.003416624,0.006761334
0.003422156,0.006767263
0.003427694,0.006773198
0.003433237,0.006779139
0.003438786,0.006785085
0.00344434,0.006791036
0.0034499,0.006796993
0.003455465,0.006802956
0.003461036,0.006808924
0.003466613,0.006814897
0.003472195,0.006820876
0.003477782,0.00682686
0.003483376,0.00683285
0.003488974,0.006838846
0.003494579,0.006844847
0.003500188,0.006850853
0.003505804,0.006856865
0.003511425,0.006862883
0.003517051,0.006868906
0.003522683,0.006874934
0.003528321,0.006880968
0.003533964,0.006887008
0.003539613,0.006893053
0.003545267,0.006899104
0.003550927,0.00690516
0.003556593,0.006911222
0.003562264,0.006917289
0.00356794,0.006923362
0.003573623,0.006929441
0.00357931,0.006935525
0.003585004,0.006941615
0.003590703,0.00694771
0.003596407,0.006953811
0.003602117,0.006959917
0.003607833,0.006966029
0.003613554,0.006972147
0.003619281,0.00697827
0.003625014,0.006984399
0.003630752,0.006990533
0.003636495,0.006996673
0.003642245,0.007002819
0.003647999,0.00700897
0.00365376,0.007015127
0.003659526,0.007021289
0.003665298,0.007027457
0.003671075,0.007033631
0.003676858,0.00703981
0.003682646,0.007045995
0.00368844,0.007052186
0.00369424,0.007058382
0.003700045,0.007064584
0.003705856,0.007070791
0.003711672,0.007077005
0.003717494,0.007083223
0.003723322,0.007089448
0.003729155,0.007095678
0.003734994,0.007101914
0.003740839,0.007108155
0.003746689,0.007114402
0.003752545,0.007120655
0.003758406,0.007126914
0.003764273,0.007133178
0.003770145,0.007139448
0.003776024,0.007145723
0.003781908,0.007152005
0.003787797,0.007158291
0.003793692,0.007164584
0.003799593,0.007170882
0.003805499,0.007177186
0.003811411,0.007183496
0.003817329,0.007189811
0.003823252,0.007196133
0.003829181,0.007202459
0.003835115,0.007208792
0.003841056,0.00721513
0.003847001,0.007221474
0.003852953,0.007227824
0.00385891,0.00723418
0.003864873,0.007240541
0.003870841,0.007246908
0.003876815,0.00725328
0.003882795,0.007259659
0.00388878,0.007266043
0.003894771,0.007272433
0.003900767,0.007278829
0.00390677,0.00728523
0.003912777,0.007291637
0.003918791,0.00729805
0.00392481,0.007304469
0.003930835,0.007310893
0.003936865,0.007317323
0.003942901,0.007323759
0.003948943,0.007330201
0.003954991,0.007336649
0.003961044,0.007343102
0.003967103,0.007349561
0.003973167,0.007356026
0.003979237,0.007362497
0.003985313,0.007368973
0.003991394,0.007375456
0.003997481,0.007381944
0.004003574,0.007388438
0.004009672,0.007394937
0.004015776,0.007401443
0.004021886,0.007407954
0.004028001,0.007414471
0.004034122,0.007420994
0.004040249,0.007427523
0.004046382,0.007434058
0.00405252,0.007440598
0.004058663,0.007447144
0.004064813,0.007453696
0.004070968,0.007460254
0.004077129,0.007466818
0.004083295,0.007473388
0.004089467,0.007479963
0.004095645,0.007486544
0.004101829,0.007493131
0.004108018,0.007499724
0.004114213,0.007506323
0.004120413,0.007512928
0.004126619,0.007519538
0.004132831,0.007526155
0.004139049,0.007532777
0.004145272,0.007539405
0.004151501,0.007546039
0.004157736,0.007552679
0.004163976,0.007559325
0.004170222,0.007565976
0.004176474,0.007572634
0.004182731,0.007579297
0.004188994,0.007585966
0.004195263,0.007592641
0.004201538,0.007599322
0.004207818,0.007606009
0.004214104,0.007612702
0.004220395,0.007619401
0.004226693,0.007626105
0.004232996,0.007632816
0.004239304,0.007639532
0.004245619,0.007646254
0.004251939,0.007652983
0.004258265,0.007659717
0.004264596,0.007666457
0.004270933,0.007673203
0.004277276,0.007679955
0.004283625,0.007686712
0.004289979,0.007693476
0.004296339,0.007700246
0.004302705,0.007707021
0.004309076,0.007713803
0.004315453,0.00772059
0.004321836,0.007727383
0.004328225,0.007734183
0.004334619,0.007740988
0.004341019,0.007747799
0.004347425,0.007754616
0.004353836,0.007761439
0.004360253,0.007768268
0.004366676,0.007775103
0.004373105,0.007781944
0.004379539,0.007788791
0.004385979,0.007795644
0.004392425,0.007802502
0.004398876,0.007809367
0.004405334,0.007816238
0.004411796,0.007823114
0.004418265,0.007829997
0.004424739,0.007836886
0.004431219,0.00784378
0.004437705,0.007850681
0.004444197,0.007857587
0.004450694,0.0078645
0.004457197,0.007871418
0.004463706,0.007878343
0.00447022,0.007885273
0.00447674,0.007892209
0.004483266,0.007899152
0.004489798,0.0079061
0.004496335,0.007913055
0.004502878,0.007920015
0.004509427,0.007926981
0.004515981,0.007933954
0.004522542,0.007940932
0.004529108,0.007947917
0.004535679,0.007954907
0.004542257,0.007961903
0.00454884,0.007968906
0.004555429,0.007975914
0.004562024,0.007982929
0.004568624,0.007989949
0.00457523,0.007996976
0.004581842,0.008004008
0.00458846,0.008011047
0.004595083,0.008018091
0.004601712,0.008025142
0.004608347,0.008032198
0.004614987,0.008039261
0.004621634,0.00804633
0.004628286,0.008053404
0.004634944,0.008060485
0.004641607,0.008067572
0.004648277,0.008074665
0.004654952,0.008081764
0.004661632,0.008088868
0.004668319,0.008095979
0.004675011,0.008103096
0.004681709,0.008110219
0.004688413,0.008117348
0.004695122,0.008124484
0.004701838,0.008131625
0.004708559,0.008138772
0.004715285,0.008145925
0.004722018,0.008153085
0.004728756,0.00816025
0.0047355,0.008167422
0.00474225,0.008174599
0.004749006,0.008181783
0.004755767,0.008188972
0.004762534,0.008196168
0.004769307,0.00820337
0.004776085,0.008210578
0.004782869,0.008217792
0.004789659,0.008225012
0.004796455,0.008232238
0.004803257,0.00823947
0.004810064,0.008246708
0.004816877,0.008253953
0.004823696,0.008261203
0.004830521,0.00826846
0.004837351,0.008275722
0.004844187,0.008282991
0.004851029,0.008290266
0.004857877,0.008297547
0.00486473,0.008304834
0.004871589,0.008312127
0.004878454,0.008319426
0.004885325,0.008326731
0.004892201,0.008334043
0.004899083,0.00834136
0.004905971,0.008348684
0.004912865,0.008356013
0.004919764,0.008363349
0.004926669,0.008370691
0.00493358,0.008378039
0.004940497,0.008385393
0.00494742,0.008392753
0.004954348,0.00840012
0.004961282,0.008407492
0.004968222,0.008414871
0.004975167,0.008422255
0.004982119,0.008429646
0.004989076,0.008437043
0.004996039,0.008444446
0.005003007,0.008451855
0.005009982,0.008459271
0.005016962,0.008466692
0.005023948,0.00847412
0.00503094,0.008481553
0.005037937,0.008488993
0.00504494,0.008496439
0.00505195,0.008503891
0.005058964,0.00851135
0.005065985,0.008518814
0.005073011,0.008526284
0.005080043,0.008533761
0.005087081,0.008541244
0.005094125,0.008548733
0.005101174,0.008556228
0.005108229,0.008563729
0.00511529,0.008571236
0.005122357,0.00857875
0.00512943,0.00858627
0.005136508,0.008593795
0.005143592,0.008601327
0.005150682,0.008608865
0.005157777,0.00861641
0.005164879,0.00862396
0.005171986,0.008631517
0.005179099,0.008639079
0.005186218,0.008646648
0.005193342,0.008654223
0.005200472,0.008661804
0.005207608,0.008669392
0.00521475,0.008676985
0.005221898,0.008684585
0.005229051,0.008692191
0.00523621,0.008699803
0.005243375,0.008707421
0.005250546,0.008715045
0.005257722,0.008722676
0.005264904,0.008730312
0.005272092,0.008737955
0.005279286,0.008745604
0.005286486,0.00875326
0.005293691,0.008760921
0.005300902,0.008768588
0.005308119,0.008776262
0.005315342,0.008783942
0.00532257,0.008791628
0.005329805,0.00879932
0.005337045,0.008807019
0.00534429,0.008814724
0.005351542,0.008822434
0.005358799,0.008830151
0.005366062,0.008837874
0.005373331,0.008845604
0.005380606,0.008853339
0.005387886,0.008861081
0.005395173,0.008868829
0.005402465,0.008876583
0.005409762,0.008884343
0.005417066,0.00889211
0.005424375,0.008899883
0.005431691,0.008907662
0.005439011,0.008915447
0.005446338,0.008923238
0.005453671,0.008931035
0.005461009,0.008938839
0.005468353,0.008946649
0.005475703,0.008954465
0.005483058,0.008962287
0.00549042,0.008970116
0.005497787,0.00897795
0.00550516,0.008985791
0.005512539,0.008993638
0.005519923,0.009001491
0.005527313,0.009009351
0.005534709,0.009017217
0.005542111,0.009025088
0.005549519,0.009032967
0.005556932,0.009040851
0.005564351,0.009048741
0.005571776,0.009056638
0.005579207,0.009064541
0.005586644,0.00907245
0.005594086,0.009080365
0.005601534,0.009088287
0.005608988,0.009096215
0.005616448,0.009104149
0.005623913,0.009112089
0.005631384,0.009120035
0.005638861,0.009127988
0.005646344,0.009135947
0.005653833,0.009143912
0.005661327,0.009151883
0.005668827,0.009159861
0.005676333,0.009167844
0.005683845,0.009175834
0.005691362,0.00918383
0.005698885,0.009191833
0.005706414,0.009199841
0.005713949,0.009207856
0.00572149,0.009215877
0.005729036,0.009223905
0.005736588,0.009231938
0.005744146,0.009239978
0.00575171,0.009248024
0.005759279,0.009256076
0.005766855,0.009264134
0.005774436,0.009272199
0.005782022,0.00928027
0.005789615,0.009288347
0.005797213,0.00929643
0.005804818,0.00930452
0.005812428,0.009312615
0.005820043,0.009320717
0.005827665,0.009328826
0.005835292,0.00933694
0.005842925,0.009345061
0.005850564,0.009353188
0.005858209,0.009361321
0.005865859,0.00936946
0.005873515,0.009377606
0.005881177,0.009385757
0.005888845,0.009393916
0.005896518,0.00940208
0.005904198,0.00941025
0.005911883,0.009418427
0.005919574,0.00942661
0.00592727,0.009434799
0.005934973,0.009442995
0.005942681,0.009451197
0.005950395,0.009459405
0.005958114,0.009467619
0.00596584,0.009475839
0.005973571,0.009484066
0.005981308,0.009492299
0.005989051,0.009500538
0.0059968,0.009508783
0.006004554,0.009517035
0.006012314,0.009525293
0.00602008,0.009533557
0.006027852,0.009541827
0.006035629,0.009550104
0.006043413,0.009558387
0.006051202,0.009566676
0.006058997,0.009574971
0.006066797,0.009583273
0.006074603,0.009591581
0.006082416,0.009599895
0.006090234,0.009608215
0.006098057,0.009616541
0.006105887,0.009624874
0.006113722,0.009633213
0.006121563,0.009641558
0.00612941,0.00964991
0.006137262,0.009658268
0.00614512,0.009666632
0.006152985,0.009675002
0.006160854,0.009683378
0.00616873,0.009691761
0.006176611,0.00970015
0.006184499,0.009708545
0.006192392,0.009716947
0.00620029,0.009725355
0.006208195,0.009733769
0.006216105,0.009742189
0.006224021,0.009750615
0.006231943,0.009759048
0.00623987,0.009767487
0.006247804,0.009775932
0.006255743,0.009784383
0.006263688,0.009792841
0.006271638,0.009801305
0.006279595,0.009809775
0.006287557,0.009818252
0.006295525,0.009826734
0.006303498,0.009835223
0.006311478,0.009843718
0.006319463,0.00985222
0.006327454,0.009860728
0.006335451,0.009869241
0.006343453,0.009877762
0.006351462,0.009886288
0.006359476,0.009894821
0.006367495,0.00990336
0.006375521,0.009911905
0.006383552,0.009920456
0.006391589,0.009929014
0.006399632,0.009937578
0.006407681,0.009946148
0.006415735,0.009954724
0.006423795,0.009963307
0.006431861,0.009971896
0.006439933,0.009980491
0.00644801,0.009989092
0.006456093,0.0099977
0.006464182,0.010006314
0.006472277,0.010014934
0.006480378,0.01002356
0.006488484,0.010032193
0.006496596,0.010040832
0.006504713,0.010049477
0.006512837,0.010058128
0.006520966,0.010066786
0.006529101,0.010075449
0.006537242,0.010084119
0.006545388,0.010092796
0.006553541,0.010101478
0.006561699,0.010110167
0.006569862,0.010118862
0.006578032,0.010127564
0.006586207,0.010136271
0.006594388,0.010144985
0.006602575,0.010153705
0.006610767,0.010162431
0.006618966,0.010171164
0.00662717,0.010179903
0.006635379,0.010188648
0.006643595,0.010197399
0.006651816,0.010206156
0.006660043,0.01021492
0.006668276,0.01022369
0.006676514,0.010232466
0.006684759,0.010241249
0.006693009,0.010250038
0.006701264,0.010258833
0.006709526,0.010267634
0.006717793,0.010276441
0.006726066,0.010285255
0.006734345,0.010294075
0.006742629,0.010302901
0.006750919,0.010311733
0.006759215,0.010320572
0.006767517,0.010329417
0.006775824,0.010338268
0.006784138,0.010347126
0.006792456,0.010355989
0.006800781,0.010364859
0.006809111,0.010373735
0.006817448,0.010382617
0.006825789,0.010391506
0.006834137,0.010400401
0.00684249,0.010409302
0.006850849,0.010418209
0.006859214,0.010427123
0.006867585,0.010436042
0.006875961,0.010444968
0.006884343,0.010453901
0.006892731,0.010462839
0.006901124,0.010471784
0.006909524,0.010480735
0.006917928,0.010489692
0.006926339,0.010498655
0.006934756,0.010507625
0.006943178,0.010516601
0.006951605,0.010525583
0.006960039,0.010534571
0.006968478,0.010543565
0.006976923,0.010552566
0.006985374,0.010561573
0.006993831,0.010570586
